elapsed,day_idx,timestamp,pnl,cash,pnl_VELVETFRUIT_EXTRACT,pnl_HYDROGEL_PACK,pnl_VEV_4000,pnl_VEV_4500,pnl_VEV_5000,pnl_VEV_5100,pnl_VEV_5200,pnl_VEV_5300,pnl_VEV_5400,pnl_VEV_5500,pnl_VEV_6000,pnl_VEV_6500
2.63,2,626700,90809.0,2088959.0,0.0,90665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,626800,91009.0,2088959.0,0.0,90865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,626900,91209.0,2088959.0,0.0,91065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,627000,91609.0,2088959.0,0.0,91465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,627100,91409.0,2088959.0,0.0,91265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,627200,91209.0,2088959.0,0.0,91065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,627300,91159.0,2088959.0,0.0,90865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.63,2,627400,91309.0,2088959.0,0.0,90865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.63,2,627500,91309.0,2088959.0,0.0,90865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.63,2,627600,90209.0,2088959.0,0.0,89765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.63,2,627700,91009.0,2088959.0,0.0,90865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,627800,91359.0,2088959.0,0.0,91065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.63,2,627900,91109.0,2088959.0,0.0,90665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.63,2,628000,90959.0,2088959.0,0.0,90665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.63,2,628100,90909.0,2088959.0,0.0,90465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.63,2,628200,90959.0,2088959.0,0.0,90665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.63,2,628300,90909.0,2088959.0,0.0,90465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.63,2,628400,91359.0,2088959.0,0.0,91065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.63,2,628500,91909.0,2088959.0,0.0,91465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.63,2,628600,92159.0,2088959.0,0.0,91865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.63,2,628700,91809.0,2088959.0,0.0,91665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,628800,92329.0,1989029.0,0.0,92185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,628900,92359.0,1789189.0,0.0,92215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,629000,92117.0,1299610.0,0.0,91973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,629100,91795.0,1199680.0,0.0,91651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,629200,91573.0,1199680.0,0.0,91429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,629300,91573.0,1199680.0,0.0,91429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,629400,91573.0,1199680.0,0.0,91429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,629500,91351.0,1199680.0,0.0,91207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,629600,91129.0,1199680.0,0.0,90985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,629700,91351.0,1199680.0,0.0,91207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,629800,91684.0,1199680.0,0.0,91540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,629900,91841.0,979878.0,0.0,91697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,630000,91690.0,680178.0,0.0,91546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,630100,91476.0,560274.0,0.0,91332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,630200,91315.0,300508.0,0.0,91171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,630300,91102.0,-19128.0,0.0,90958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,630400,90735.0,-418644.0,0.0,90591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,630500,90843.0,-538536.0,0.0,90699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,630600,90402.0,-968140.0,0.0,90258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,630700,90098.0,-1327796.0,0.0,89954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,630800,90010.0,-1437686.0,0.0,89866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,630900,89922.0,-1547576.0,0.0,89778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,631000,90250.0,-1547576.0,0.0,90106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,631100,89450.0,-1907200.0,0.0,89306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,631200,89250.0,-1907200.0,0.0,89106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,631300,88850.0,-1907200.0,0.0,88706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,631400,88250.0,-1907200.0,0.0,88106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,631500,88450.0,-1907200.0,0.0,88306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,631600,88050.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,631700,88450.0,-1907200.0,0.0,88306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,631800,88850.0,-1907200.0,0.0,88706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,631900,88250.0,-1907200.0,0.0,88106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,632000,88050.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,632100,88250.0,-1907200.0,0.0,88106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,632200,87450.0,-1907200.0,0.0,87306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,632300,87450.0,-1907200.0,0.0,87306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,632400,87450.0,-1907200.0,0.0,87306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,632500,87650.0,-1907200.0,0.0,87506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,632600,87650.0,-1907200.0,0.0,87506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,632700,87850.0,-1907200.0,0.0,87706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,632800,88050.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,632900,88450.0,-1907200.0,0.0,88306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,633000,88650.0,-1907200.0,0.0,88506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,633100,89050.0,-1907200.0,0.0,88906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,633200,89250.0,-1907200.0,0.0,89106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,633300,89450.0,-1907200.0,0.0,89306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,633400,89650.0,-1907200.0,0.0,89506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,633500,89250.0,-1907200.0,0.0,89106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,633600,89450.0,-1907200.0,0.0,89306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,633700,90050.0,-1907200.0,0.0,89906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,633800,89450.0,-1907200.0,0.0,89306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,633900,89050.0,-1907200.0,0.0,88906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,634000,88850.0,-1907200.0,0.0,88706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,634100,89050.0,-1907200.0,0.0,88906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,634200,89250.0,-1907200.0,0.0,89106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,634300,89250.0,-1907200.0,0.0,89106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,634400,88850.0,-1907200.0,0.0,88706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,634500,88450.0,-1907200.0,0.0,88306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,634600,88250.0,-1907200.0,0.0,88106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,634700,88250.0,-1907200.0,0.0,88106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,634800,87450.0,-1907200.0,0.0,87306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.63,2,634900,87650.0,-1907200.0,0.0,87506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,635000,88050.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,635100,88250.0,-1907200.0,0.0,88106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,635200,88850.0,-1907200.0,0.0,88706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,635300,88850.0,-1907200.0,0.0,88706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,635400,88450.0,-1907200.0,0.0,88306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,635500,88050.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,635600,88050.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,635700,87850.0,-1907200.0,0.0,87706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,635800,87050.0,-1907200.0,0.0,86906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,635900,87250.0,-1907200.0,0.0,87106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,636000,87850.0,-1907200.0,0.0,87706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,636100,87850.0,-1907200.0,0.0,87706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,636200,87650.0,-1907200.0,0.0,87506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,636300,87650.0,-1907200.0,0.0,87506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,636400,87650.0,-1907200.0,0.0,87506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,636500,87450.0,-1907200.0,0.0,87306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,636600,86650.0,-1907200.0,0.0,86506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,636700,87650.0,-1907200.0,0.0,87506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,636800,87650.0,-1907200.0,0.0,87506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,636900,87450.0,-1907200.0,0.0,87306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,637000,87650.0,-1907200.0,0.0,87506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,637100,87650.0,-1907200.0,0.0,87506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,637200,88050.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,637300,88150.0,-1907200.0,0.0,88006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,637400,88450.0,-1907200.0,0.0,88306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,637500,88850.0,-1907200.0,0.0,88706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,637600,88450.0,-1907200.0,0.0,88306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,637700,88050.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,637800,87650.0,-1907200.0,0.0,87506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,637900,88050.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,638000,87450.0,-1907200.0,0.0,87306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,638100,87850.0,-1907200.0,0.0,87706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,638200,88250.0,-1907200.0,0.0,88106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,638300,87650.0,-1907200.0,0.0,87506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,638400,87050.0,-1907200.0,0.0,86906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,638500,87850.0,-1907200.0,0.0,87706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,638600,88650.0,-1907200.0,0.0,88506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,638700,89650.0,-1907200.0,0.0,89506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,638800,88850.0,-1907200.0,0.0,88706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,638900,88850.0,-1907200.0,0.0,88706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,639000,88850.0,-1907200.0,0.0,88706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,639100,88250.0,-1907200.0,0.0,88106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,639200,87850.0,-1907200.0,0.0,87706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,639300,88050.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,639400,87650.0,-1907200.0,0.0,87506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,639500,87450.0,-1907200.0,0.0,87306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,639600,88050.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,639700,88050.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,639800,88200.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,639900,88050.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,640000,88050.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2.64,2,640100,87800.0,-1907200.0,0.0,87506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,640200,87000.0,-1907200.0,0.0,86706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,640300,87400.0,-1907200.0,0.0,87106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,640400,87600.0,-1907200.0,0.0,87306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,640500,88000.0,-1907200.0,0.0,87706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,640600,88750.0,-1907200.0,0.0,88306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,640700,88400.0,-1907200.0,0.0,88106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,640800,88800.0,-1907200.0,0.0,88506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,640900,88750.0,-1907200.0,0.0,88306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,641000,88600.0,-1907200.0,0.0,88306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,641100,88200.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,641200,88600.0,-1907200.0,0.0,88306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,641300,88200.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,641400,88200.0,-1907200.0,0.0,87906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,641500,88600.0,-1907200.0,0.0,88306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,641600,88400.0,-1907200.0,0.0,88106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2.64,2,641700,88550.0,-1907200.0,0.0,88106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,641800,88950.0,-1907200.0,0.0,88506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,641900,88650.0,-1907200.0,0.0,88206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,642000,89350.0,-1907200.0,0.0,88906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,642100,89150.0,-1907200.0,0.0,88706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,642200,89150.0,-1907200.0,0.0,88706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,642300,88950.0,-1907200.0,0.0,88506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,642400,88950.0,-1907200.0,0.0,88506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,642500,90250.0,-1907200.0,0.0,89806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,642600,89350.0,-1907200.0,0.0,88906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,642700,89750.0,-1907200.0,0.0,89306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,642800,89950.0,-1907200.0,0.0,89506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,642900,90150.0,-1907200.0,0.0,89706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,643000,90550.0,-1907200.0,0.0,90106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,643100,90150.0,-1907200.0,0.0,89706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,643200,90150.0,-1907200.0,0.0,89706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,643300,89950.0,-1907200.0,0.0,89506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,643400,89750.0,-1907200.0,0.0,89306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,643500,90550.0,-1907200.0,0.0,90106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,643600,90550.0,-1907200.0,0.0,90106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,643700,90950.0,-1907200.0,0.0,90506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,643800,90750.0,-1907200.0,0.0,90306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,643900,89950.0,-1907200.0,0.0,89506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,644000,90950.0,-1907200.0,0.0,90506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,644100,91150.0,-1907200.0,0.0,90706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,644200,91150.0,-1907200.0,0.0,90706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,644300,91550.0,-1907200.0,0.0,91106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,644400,90950.0,-1907200.0,0.0,90506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,644500,90150.0,-1907200.0,0.0,89706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,644600,90250.0,-1907200.0,0.0,89806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,644700,91350.0,-1907200.0,0.0,90906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,644800,91550.0,-1907200.0,0.0,91106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,644900,91150.0,-1907200.0,0.0,90706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.64,2,645000,91750.0,-1907200.0,0.0,91306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.65,2,645100,92150.0,-1907200.0,0.0,91706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.65,2,645200,92350.0,-1907200.0,0.0,91906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.65,2,645300,92550.0,-1907200.0,0.0,92106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.65,2,645400,92150.0,-1907200.0,0.0,91706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.65,2,645500,92050.0,-1907200.0,0.0,91606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.65,2,645600,92750.0,-1907200.0,0.0,92306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.65,2,645700,92750.0,-1907200.0,0.0,92306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.65,2,645800,92950.0,-1907200.0,0.0,92506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.65,2,645900,93560.0,-1707280.0,0.0,93116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.65,2,646000,92570.0,-1707280.0,0.0,92126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.65,2,646100,93790.0,-1607300.0,0.0,93346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.65,2,646200,93110.0,-1607300.0,0.0,92666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.65,2,646300,92940.0,-1607300.0,0.0,92496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
2.65,2,646400,93450.0,-1607300.0,0.0,93006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0
