elapsed,day_idx,timestamp,VELVETFRUIT_EXTRACT,HYDROGEL_PACK,VEV_4000,VEV_4500,VEV_5000,VEV_5100,VEV_5200,VEV_5300,VEV_5400,VEV_5500,VEV_6000,VEV_6500
2.6212999999999997,2,621300,0,-200,0,0,0,0,0,0,0,300,0,0
2.6214,2,621400,0,-200,0,0,0,0,0,0,0,300,0,0
2.6215,2,621500,0,-200,0,0,0,0,0,0,0,300,0,0
2.6216,2,621600,0,-200,0,0,0,0,0,0,0,300,0,0
2.6217,2,621700,0,-200,0,0,0,0,0,0,0,300,0,0
2.6218,2,621800,0,-200,0,0,0,0,0,0,0,300,0,0
2.6219,2,621900,0,-200,0,0,0,0,0,0,0,300,0,0
2.622,2,622000,0,-200,0,0,0,0,0,0,0,300,0,0
2.6221,2,622100,0,-200,0,0,0,0,0,0,0,300,0,0
2.6222,2,622200,0,-200,0,0,0,0,0,0,0,300,0,0
2.6223,2,622300,0,-200,0,0,0,0,0,0,0,300,0,0
2.6224,2,622400,0,-200,0,0,0,0,0,0,0,300,0,0
2.6225,2,622500,0,-200,0,0,0,0,0,0,0,300,0,0
2.6226000000000003,2,622600,0,-200,0,0,0,0,0,0,0,300,0,0
2.6227,2,622700,0,-200,0,0,0,0,0,0,0,300,0,0
2.6228,2,622800,0,-200,0,0,0,0,0,0,0,300,0,0
2.6229,2,622900,0,-200,0,0,0,0,0,0,0,300,0,0
2.623,2,623000,0,-200,0,0,0,0,0,0,0,300,0,0
2.6231,2,623100,0,-200,0,0,0,0,0,0,0,300,0,0
2.6231999999999998,2,623200,0,-200,0,0,0,0,0,0,0,300,0,0
2.6233,2,623300,0,-200,0,0,0,0,0,0,0,300,0,0
2.6234,2,623400,0,-200,0,0,0,0,0,0,0,300,0,0
2.6235,2,623500,0,-200,0,0,0,0,0,0,0,300,0,0
2.6236,2,623600,0,-200,0,0,0,0,0,0,0,300,0,0
2.6237,2,623700,0,-200,0,0,0,0,0,0,0,300,0,0
2.6238,2,623800,0,-200,0,0,0,0,0,0,0,300,0,0
2.6239,2,623900,0,-200,0,0,0,0,0,0,0,300,0,0
2.624,2,624000,0,-200,0,0,0,0,0,0,0,300,0,0
2.6241,2,624100,0,-200,0,0,0,0,0,0,0,300,0,0
2.6242,2,624200,0,-200,0,0,0,0,0,0,0,300,0,0
2.6243,2,624300,0,-200,0,0,0,0,0,0,0,300,0,0
2.6244,2,624400,0,-200,0,0,0,0,0,0,0,300,0,0
2.6245000000000003,2,624500,0,-200,0,0,0,0,0,0,0,300,0,0
2.6246,2,624600,0,-200,0,0,0,0,0,0,0,300,0,0
2.6247,2,624700,0,-200,0,0,0,0,0,0,0,300,0,0
2.6248,2,624800,0,-200,0,0,0,0,0,0,0,300,0,0
2.6249000000000002,2,624900,0,-200,0,0,0,0,0,0,0,300,0,0
2.625,2,625000,0,-200,0,0,0,0,0,0,0,300,0,0
2.6250999999999998,2,625100,0,-200,0,0,0,0,0,0,0,300,0,0
2.6252,2,625200,0,-200,0,0,0,0,0,0,0,300,0,0
2.6253,2,625300,0,-200,0,0,0,0,0,0,0,300,0,0
2.6254,2,625400,0,-200,0,0,0,0,0,0,0,300,0,0
2.6254999999999997,2,625500,0,-200,0,0,0,0,0,0,0,300,0,0
2.6256,2,625600,0,-200,0,0,0,0,0,0,0,300,0,0
2.6257,2,625700,0,-200,0,0,0,0,0,0,0,300,0,0
2.6258,2,625800,0,-200,0,0,0,0,0,0,0,300,0,0
2.6259,2,625900,0,-200,0,0,0,0,0,0,0,300,0,0
2.626,2,626000,0,-200,0,0,0,0,0,0,0,300,0,0
2.6261,2,626100,0,-200,0,0,0,0,0,0,0,300,0,0
2.6262,2,626200,0,-200,0,0,0,0,0,0,0,300,0,0
2.6263,2,626300,0,-200,0,0,0,0,0,0,0,300,0,0
2.6264,2,626400,0,-200,0,0,0,0,0,0,0,300,0,0
2.6265,2,626500,0,-200,0,0,0,0,0,0,0,300,0,0
2.6266,2,626600,0,-200,0,0,0,0,0,0,0,300,0,0
2.6267,2,626700,0,-200,0,0,0,0,0,0,0,300,0,0
2.6268000000000002,2,626800,0,-200,0,0,0,0,0,0,0,300,0,0
2.6269,2,626900,0,-200,0,0,0,0,0,0,0,300,0,0
2.627,2,627000,0,-200,0,0,0,0,0,0,0,300,0,0
2.6271,2,627100,0,-200,0,0,0,0,0,0,0,300,0,0
2.6272,2,627200,0,-200,0,0,0,0,0,0,0,300,0,0
2.6273,2,627300,0,-200,0,0,0,0,0,0,0,300,0,0
2.6273999999999997,2,627400,0,-200,0,0,0,0,0,0,0,300,0,0
2.6275,2,627500,0,-200,0,0,0,0,0,0,0,300,0,0
2.6276,2,627600,0,-200,0,0,0,0,0,0,0,300,0,0
2.6277,2,627700,0,-200,0,0,0,0,0,0,0,300,0,0
2.6278,2,627800,0,-200,0,0,0,0,0,0,0,300,0,0
2.6279,2,627900,0,-200,0,0,0,0,0,0,0,300,0,0
2.628,2,628000,0,-200,0,0,0,0,0,0,0,300,0,0
2.6281,2,628100,0,-200,0,0,0,0,0,0,0,300,0,0
2.6282,2,628200,0,-200,0,0,0,0,0,0,0,300,0,0
2.6283,2,628300,0,-200,0,0,0,0,0,0,0,300,0,0
2.6284,2,628400,0,-200,0,0,0,0,0,0,0,300,0,0
2.6285,2,628500,0,-200,0,0,0,0,0,0,0,300,0,0
2.6286,2,628600,0,-200,0,0,0,0,0,0,0,300,0,0
2.6287000000000003,2,628700,0,-200,0,0,0,0,0,0,0,300,0,0
2.6288,2,628800,0,-190,0,0,0,0,0,0,0,300,0,0
2.6289,2,628900,0,-170,0,0,0,0,0,0,0,300,0,0
2.629,2,629000,0,-121,0,0,0,0,0,0,0,300,0,0
2.6291,2,629100,0,-111,0,0,0,0,0,0,0,300,0,0
2.6292,2,629200,0,-111,0,0,0,0,0,0,0,300,0,0
2.6292999999999997,2,629300,0,-111,0,0,0,0,0,0,0,300,0,0
2.6294,2,629400,0,-111,0,0,0,0,0,0,0,300,0,0
2.6295,2,629500,0,-111,0,0,0,0,0,0,0,300,0,0
2.6296,2,629600,0,-111,0,0,0,0,0,0,0,300,0,0
2.6297,2,629700,0,-111,0,0,0,0,0,0,0,300,0,0
2.6298,2,629800,0,-111,0,0,0,0,0,0,0,300,0,0
2.6299,2,629900,0,-89,0,0,0,0,0,0,0,300,0,0
2.63,2,630000,0,-59,0,0,0,0,0,0,0,300,0,0
2.6301,2,630100,0,-47,0,0,0,0,0,0,0,300,0,0
2.6302,2,630200,0,-21,0,0,0,0,0,0,0,300,0,0
2.6303,2,630300,0,11,0,0,0,0,0,0,0,300,0,0
2.6304,2,630400,0,51,0,0,0,0,0,0,0,300,0,0
2.6305,2,630500,0,63,0,0,0,0,0,0,0,300,0,0
2.6306000000000003,2,630600,0,106,0,0,0,0,0,0,0,300,0,0
2.6307,2,630700,0,142,0,0,0,0,0,0,0,300,0,0
2.6308,2,630800,0,153,0,0,0,0,0,0,0,300,0,0
2.6309,2,630900,0,164,0,0,0,0,0,0,0,300,0,0
2.6310000000000002,2,631000,0,164,0,0,0,0,0,0,0,300,0,0
2.6311,2,631100,0,200,0,0,0,0,0,0,0,300,0,0
2.6311999999999998,2,631200,0,200,0,0,0,0,0,0,0,300,0,0
2.6313,2,631300,0,200,0,0,0,0,0,0,0,300,0,0
2.6314,2,631400,0,200,0,0,0,0,0,0,0,300,0,0
2.6315,2,631500,0,200,0,0,0,0,0,0,0,300,0,0
2.6316,2,631600,0,200,0,0,0,0,0,0,0,300,0,0
2.6317,2,631700,0,200,0,0,0,0,0,0,0,300,0,0
2.6318,2,631800,0,200,0,0,0,0,0,0,0,300,0,0
2.6319,2,631900,0,200,0,0,0,0,0,0,0,300,0,0
2.632,2,632000,0,200,0,0,0,0,0,0,0,300,0,0
2.6321,2,632100,0,200,0,0,0,0,0,0,0,300,0,0
2.6322,2,632200,0,200,0,0,0,0,0,0,0,300,0,0
2.6323,2,632300,0,200,0,0,0,0,0,0,0,300,0,0
2.6324,2,632400,0,200,0,0,0,0,0,0,0,300,0,0
2.6325,2,632500,0,200,0,0,0,0,0,0,0,300,0,0
2.6326,2,632600,0,200,0,0,0,0,0,0,0,300,0,0
2.6327,2,632700,0,200,0,0,0,0,0,0,0,300,0,0
2.6328,2,632800,0,200,0,0,0,0,0,0,0,300,0,0
2.6329000000000002,2,632900,0,200,0,0,0,0,0,0,0,300,0,0
2.633,2,633000,0,200,0,0,0,0,0,0,0,300,0,0
2.6330999999999998,2,633100,0,200,0,0,0,0,0,0,0,300,0,0
2.6332,2,633200,0,200,0,0,0,0,0,0,0,300,0,0
2.6333,2,633300,0,200,0,0,0,0,0,0,0,300,0,0
2.6334,2,633400,0,200,0,0,0,0,0,0,0,300,0,0
2.6334999999999997,2,633500,0,200,0,0,0,0,0,0,0,300,0,0
2.6336,2,633600,0,200,0,0,0,0,0,0,0,300,0,0
2.6337,2,633700,0,200,0,0,0,0,0,0,0,300,0,0
2.6338,2,633800,0,200,0,0,0,0,0,0,0,300,0,0
2.6339,2,633900,0,200,0,0,0,0,0,0,0,300,0,0
2.634,2,634000,0,200,0,0,0,0,0,0,0,300,0,0
2.6341,2,634100,0,200,0,0,0,0,0,0,0,300,0,0
2.6342,2,634200,0,200,0,0,0,0,0,0,0,300,0,0
2.6343,2,634300,0,200,0,0,0,0,0,0,0,300,0,0
2.6344,2,634400,0,200,0,0,0,0,0,0,0,300,0,0
2.6345,2,634500,0,200,0,0,0,0,0,0,0,300,0,0
2.6346,2,634600,0,200,0,0,0,0,0,0,0,300,0,0
2.6347,2,634700,0,200,0,0,0,0,0,0,0,300,0,0
2.6348000000000003,2,634800,0,200,0,0,0,0,0,0,0,300,0,0
2.6349,2,634900,0,200,0,0,0,0,0,0,0,300,0,0
2.635,2,635000,0,200,0,0,0,0,0,0,0,300,0,0
2.6351,2,635100,0,200,0,0,0,0,0,0,0,300,0,0
2.6352,2,635200,0,200,0,0,0,0,0,0,0,300,0,0
2.6353,2,635300,0,200,0,0,0,0,0,0,0,300,0,0
2.6353999999999997,2,635400,0,200,0,0,0,0,0,0,0,300,0,0
2.6355,2,635500,0,200,0,0,0,0,0,0,0,300,0,0
2.6356,2,635600,0,200,0,0,0,0,0,0,0,300,0,0
2.6357,2,635700,0,200,0,0,0,0,0,0,0,300,0,0
2.6358,2,635800,0,200,0,0,0,0,0,0,0,300,0,0
2.6359,2,635900,0,200,0,0,0,0,0,0,0,300,0,0
2.636,2,636000,0,200,0,0,0,0,0,0,0,300,0,0
2.6361,2,636100,0,200,0,0,0,0,0,0,0,300,0,0
2.6362,2,636200,0,200,0,0,0,0,0,0,0,300,0,0
2.6363,2,636300,0,200,0,0,0,0,0,0,0,300,0,0
2.6364,2,636400,0,200,0,0,0,0,0,0,0,300,0,0
2.6365,2,636500,0,200,0,0,0,0,0,0,0,300,0,0
2.6366,2,636600,0,200,0,0,0,0,0,0,0,300,0,0
2.6367000000000003,2,636700,0,200,0,0,0,0,0,0,0,300,0,0
2.6368,2,636800,0,200,0,0,0,0,0,0,0,300,0,0
2.6369,2,636900,0,200,0,0,0,0,0,0,0,300,0,0
2.637,2,637000,0,200,0,0,0,0,0,0,0,300,0,0
2.6371,2,637100,0,200,0,0,0,0,0,0,0,300,0,0
2.6372,2,637200,0,200,0,0,0,0,0,0,0,300,0,0
2.6372999999999998,2,637300,0,200,0,0,0,0,0,0,0,300,0,0
2.6374,2,637400,0,200,0,0,0,0,0,0,0,300,0,0
2.6375,2,637500,0,200,0,0,0,0,0,0,0,300,0,0
2.6376,2,637600,0,200,0,0,0,0,0,0,0,300,0,0
2.6377,2,637700,0,200,0,0,0,0,0,0,0,300,0,0
2.6378,2,637800,0,200,0,0,0,0,0,0,0,300,0,0
2.6379,2,637900,0,200,0,0,0,0,0,0,0,300,0,0
2.638,2,638000,0,200,0,0,0,0,0,0,0,300,0,0
2.6381,2,638100,0,200,0,0,0,0,0,0,0,300,0,0
2.6382,2,638200,0,200,0,0,0,0,0,0,0,300,0,0
2.6383,2,638300,0,200,0,0,0,0,0,0,0,300,0,0
2.6384,2,638400,0,200,0,0,0,0,0,0,0,300,0,0
2.6385,2,638500,0,200,0,0,0,0,0,0,0,300,0,0
2.6386,2,638600,0,200,0,0,0,0,0,0,0,300,0,0
2.6387,2,638700,0,200,0,0,0,0,0,0,0,300,0,0
2.6388,2,638800,0,200,0,0,0,0,0,0,0,300,0,0
2.6389,2,638900,0,200,0,0,0,0,0,0,0,300,0,0
2.6390000000000002,2,639000,0,200,0,0,0,0,0,0,0,300,0,0
2.6391,2,639100,0,200,0,0,0,0,0,0,0,300,0,0
2.6391999999999998,2,639200,0,200,0,0,0,0,0,0,0,300,0,0
2.6393,2,639300,0,200,0,0,0,0,0,0,0,300,0,0
2.6394,2,639400,0,200,0,0,0,0,0,0,0,300,0,0
2.6395,2,639500,0,200,0,0,0,0,0,0,0,300,0,0
2.6395999999999997,2,639600,0,200,0,0,0,0,0,0,0,300,0,0
2.6397,2,639700,0,200,0,0,0,0,0,0,0,300,0,0
2.6398,2,639800,0,200,0,0,0,0,0,0,0,300,0,0
2.6399,2,639900,0,200,0,0,0,0,0,0,0,300,0,0
2.64,2,640000,0,200,0,0,0,0,0,0,0,300,0,0
2.6401,2,640100,0,200,0,0,0,0,0,0,0,300,0,0
2.6402,2,640200,0,200,0,0,0,0,0,0,0,300,0,0
2.6403,2,640300,0,200,0,0,0,0,0,0,0,300,0,0
2.6404,2,640400,0,200,0,0,0,0,0,0,0,300,0,0
2.6405,2,640500,0,200,0,0,0,0,0,0,0,300,0,0
2.6406,2,640600,0,200,0,0,0,0,0,0,0,300,0,0
2.6407,2,640700,0,200,0,0,0,0,0,0,0,300,0,0
2.6408,2,640800,0,200,0,0,0,0,0,0,0,300,0,0
2.6409000000000002,2,640900,0,200,0,0,0,0,0,0,0,300,0,0
2.641,2,641000,0,200,0,0,0,0,0,0,0,300,0,0
2.6411,2,641100,0,200,0,0,0,0,0,0,0,300,0,0
2.6412,2,641200,0,200,0,0,0,0,0,0,0,300,0,0
2.6413,2,641300,0,200,0,0,0,0,0,0,0,300,0,0
2.6414,2,641400,0,200,0,0,0,0,0,0,0,300,0,0
2.6414999999999997,2,641500,0,200,0,0,0,0,0,0,0,300,0,0
2.6416,2,641600,0,200,0,0,0,0,0,0,0,300,0,0
2.6417,2,641700,0,200,0,0,0,0,0,0,0,300,0,0
2.6418,2,641800,0,200,0,0,0,0,0,0,0,300,0,0
2.6419,2,641900,0,200,0,0,0,0,0,0,0,300,0,0
2.642,2,642000,0,200,0,0,0,0,0,0,0,300,0,0
2.6421,2,642100,0,200,0,0,0,0,0,0,0,300,0,0
2.6422,2,642200,0,200,0,0,0,0,0,0,0,300,0,0
2.6423,2,642300,0,200,0,0,0,0,0,0,0,300,0,0
2.6424,2,642400,0,200,0,0,0,0,0,0,0,300,0,0
2.6425,2,642500,0,200,0,0,0,0,0,0,0,300,0,0
2.6426,2,642600,0,200,0,0,0,0,0,0,0,300,0,0
2.6427,2,642700,0,200,0,0,0,0,0,0,0,300,0,0
2.6428000000000003,2,642800,0,200,0,0,0,0,0,0,0,300,0,0
2.6429,2,642900,0,200,0,0,0,0,0,0,0,300,0,0
2.643,2,643000,0,200,0,0,0,0,0,0,0,300,0,0
2.6431,2,643100,0,200,0,0,0,0,0,0,0,300,0,0
2.6432,2,643200,0,200,0,0,0,0,0,0,0,300,0,0
2.6433,2,643300,0,200,0,0,0,0,0,0,0,300,0,0
2.6433999999999997,2,643400,0,200,0,0,0,0,0,0,0,300,0,0
2.6435,2,643500,0,200,0,0,0,0,0,0,0,300,0,0
2.6436,2,643600,0,200,0,0,0,0,0,0,0,300,0,0
2.6437,2,643700,0,200,0,0,0,0,0,0,0,300,0,0
2.6438,2,643800,0,200,0,0,0,0,0,0,0,300,0,0
2.6439,2,643900,0,200,0,0,0,0,0,0,0,300,0,0
2.644,2,644000,0,200,0,0,0,0,0,0,0,300,0,0
2.6441,2,644100,0,200,0,0,0,0,0,0,0,300,0,0
2.6442,2,644200,0,200,0,0,0,0,0,0,0,300,0,0
2.6443,2,644300,0,200,0,0,0,0,0,0,0,300,0,0
2.6444,2,644400,0,200,0,0,0,0,0,0,0,300,0,0
2.6445,2,644500,0,200,0,0,0,0,0,0,0,300,0,0
2.6446,2,644600,0,200,0,0,0,0,0,0,0,300,0,0
2.6447000000000003,2,644700,0,200,0,0,0,0,0,0,0,300,0,0
2.6448,2,644800,0,200,0,0,0,0,0,0,0,300,0,0
2.6449,2,644900,0,200,0,0,0,0,0,0,0,300,0,0
2.645,2,645000,0,200,0,0,0,0,0,0,0,300,0,0
2.6451000000000002,2,645100,0,200,0,0,0,0,0,0,0,300,0,0
2.6452,2,645200,0,200,0,0,0,0,0,0,0,300,0,0
2.6452999999999998,2,645300,0,200,0,0,0,0,0,0,0,300,0,0
2.6454,2,645400,0,200,0,0,0,0,0,0,0,300,0,0
2.6455,2,645500,0,200,0,0,0,0,0,0,0,300,0,0
2.6456,2,645600,0,200,0,0,0,0,0,0,0,300,0,0
2.6457,2,645700,0,200,0,0,0,0,0,0,0,300,0,0
2.6458,2,645800,0,200,0,0,0,0,0,0,0,300,0,0
2.6459,2,645900,0,180,0,0,0,0,0,0,0,300,0,0
2.646,2,646000,0,180,0,0,0,0,0,0,0,300,0,0
2.6461,2,646100,0,170,0,0,0,0,0,0,0,300,0,0
2.6462,2,646200,0,170,0,0,0,0,0,0,0,300,0,0
2.6463,2,646300,0,170,0,0,0,0,0,0,0,300,0,0
2.6464,2,646400,0,170,0,0,0,0,0,0,0,300,0,0
2.6465,2,646500,0,170,0,0,0,0,0,0,0,300,0,0
2.6466,2,646600,0,170,0,0,0,0,0,0,0,300,0,0
2.6467,2,646700,0,170,0,0,0,0,0,0,0,300,0,0
2.6468,2,646800,0,170,0,0,0,0,0,0,0,300,0,0
2.6469,2,646900,0,170,0,0,0,0,0,0,0,300,0,0
2.6470000000000002,2,647000,0,170,0,0,0,0,0,0,0,300,0,0
2.6471,2,647100,0,170,0,0,0,0,0,0,0,300,0,0
2.6471999999999998,2,647200,0,170,0,0,0,0,0,0,0,300,0,0
2.6473,2,647300,0,170,0,0,0,0,0,0,0,300,0,0
2.6474,2,647400,0,170,0,0,0,0,0,0,0,300,0,0
2.6475,2,647500,0,170,0,0,0,0,0,0,0,300,0,0
2.6475999999999997,2,647600,0,170,0,0,0,0,0,0,0,300,0,0
2.6477,2,647700,0,170,0,0,0,0,0,0,0,300,0,0
2.6478,2,647800,0,170,0,0,0,0,0,0,0,300,0,0
2.6479,2,647900,0,170,0,0,0,0,0,0,0,300,0,0
2.648,2,648000,0,170,0,0,0,0,0,0,0,300,0,0
2.6481,2,648100,0,170,0,0,0,0,0,0,0,300,0,0
2.6482,2,648200,0,170,0,0,0,0,0,0,0,300,0,0
2.6483,2,648300,0,170,0,0,0,0,0,0,0,300,0,0
2.6484,2,648400,0,170,0,0,0,0,0,0,0,300,0,0
2.6485,2,648500,0,170,0,0,0,0,0,0,0,300,0,0
2.6486,2,648600,0,170,0,0,0,0,0,0,0,300,0,0
2.6487,2,648700,0,170,0,0,0,0,0,0,0,300,0,0
2.6488,2,648800,0,170,0,0,0,0,0,0,0,300,0,0
2.6489000000000003,2,648900,0,170,0,0,0,0,0,0,0,300,0,0
2.649,2,649000,0,170,0,0,0,0,0,0,0,300,0,0
2.6491,2,649100,0,170,0,0,0,0,0,0,0,300,0,0
2.6492,2,649200,0,170,0,0,0,0,0,0,0,300,0,0
2.6493,2,649300,0,170,0,0,0,0,0,0,0,300,0,0
2.6494,2,649400,0,170,0,0,0,0,0,0,0,300,0,0
2.6494999999999997,2,649500,0,170,0,0,0,0,0,0,0,300,0,0
2.6496,2,649600,0,170,0,0,0,0,0,0,0,300,0,0
2.6497,2,649700,0,170,0,0,0,0,0,0,0,300,0,0
2.6498,2,649800,0,170,0,0,0,0,0,0,0,300,0,0
2.6499,2,649900,0,170,0,0,0,0,0,0,0,300,0,0
2.65,2,650000,0,170,0,0,0,0,0,0,0,300,0,0
2.6501,2,650100,0,170,0,0,0,0,0,0,0,300,0,0
2.6502,2,650200,0,170,0,0,0,0,0,0,0,300,0,0
2.6503,2,650300,0,170,0,0,0,0,0,0,0,300,0,0
2.6504,2,650400,0,170,0,0,0,0,0,0,0,300,0,0
2.6505,2,650500,0,170,0,0,0,0,0,0,0,300,0,0
2.6506,2,650600,0,170,0,0,0,0,0,0,0,300,0,0
2.6507,2,650700,0,170,0,0,0,0,0,0,0,300,0,0
2.6508000000000003,2,650800,0,170,0,0,0,0,0,0,0,300,0,0
2.6509,2,650900,0,170,0,0,0,0,0,0,0,300,0,0
2.651,2,651000,0,170,0,0,0,0,0,0,0,300,0,0
2.6511,2,651100,0,170,0,0,0,0,0,0,0,300,0,0
2.6512000000000002,2,651200,0,170,0,0,0,0,0,0,0,300,0,0
2.6513,2,651300,0,170,0,0,0,0,0,0,0,300,0,0
2.6513999999999998,2,651400,0,170,0,0,0,0,0,0,0,300,0,0
2.6515,2,651500,0,200,0,0,0,0,0,0,0,300,0,0
2.6516,2,651600,0,200,0,0,0,0,0,0,0,300,0,0
2.6517,2,651700,0,200,0,0,0,0,0,0,0,300,0,0
2.6518,2,651800,0,200,0,0,0,0,0,0,0,300,0,0
2.6519,2,651900,0,200,0,0,0,0,0,0,0,300,0,0
2.652,2,652000,0,200,0,0,0,0,0,0,0,300,0,0
2.6521,2,652100,0,200,0,0,0,0,0,0,0,300,0,0
2.6522,2,652200,0,200,0,0,0,0,0,0,0,300,0,0
2.6523,2,652300,0,200,0,0,0,0,0,0,0,300,0,0
2.6524,2,652400,0,200,0,0,0,0,0,0,0,300,0,0
2.6525,2,652500,0,200,0,0,0,0,0,0,0,300,0,0
2.6526,2,652600,0,200,0,0,0,0,0,0,0,300,0,0
2.6527,2,652700,0,200,0,0,0,0,0,0,0,300,0,0
2.6528,2,652800,0,200,0,0,0,0,0,0,0,300,0,0
2.6529,2,652900,0,200,0,0,0,0,0,0,0,300,0,0
2.653,2,653000,0,200,0,0,0,0,0,0,0,300,0,0
2.6531000000000002,2,653100,0,200,0,0,0,0,0,0,0,300,0,0
2.6532,2,653200,0,200,0,0,0,0,0,0,0,300,0,0
2.6532999999999998,2,653300,0,200,0,0,0,0,0,0,0,300,0,0
2.6534,2,653400,0,200,0,0,0,0,0,0,0,300,0,0
2.6535,2,653500,0,200,0,0,0,0,0,0,0,300,0,0
2.6536,2,653600,0,200,0,0,0,0,0,0,0,300,0,0
2.6536999999999997,2,653700,0,200,0,0,0,0,0,0,0,300,0,0
2.6538,2,653800,0,200,0,0,0,0,0,0,0,300,0,0
2.6539,2,653900,0,200,0,0,0,0,0,0,0,300,0,0
2.654,2,654000,0,200,0,0,0,0,0,0,0,300,0,0
2.6541,2,654100,0,200,0,0,0,0,0,0,0,300,0,0
2.6542,2,654200,0,200,0,0,0,0,0,0,0,300,0,0
2.6543,2,654300,0,200,0,0,0,0,0,0,0,300,0,0
2.6544,2,654400,0,200,0,0,0,0,0,0,0,300,0,0
2.6545,2,654500,0,200,0,0,0,0,0,0,0,300,0,0
2.6546,2,654600,0,200,0,0,0,0,0,0,0,300,0,0
2.6547,2,654700,0,200,0,0,0,0,0,0,0,300,0,0
2.6548,2,654800,0,200,0,0,0,0,0,0,0,300,0,0
2.6549,2,654900,0,200,0,0,0,0,0,0,0,300,0,0
2.6550000000000002,2,655000,0,200,0,0,0,0,0,0,0,300,0,0
2.6551,2,655100,0,200,0,0,0,0,0,0,0,300,0,0
2.6552,2,655200,0,200,0,0,0,0,0,0,0,300,0,0
2.6553,2,655300,0,200,0,0,0,0,0,0,0,300,0,0
2.6554,2,655400,0,200,0,0,0,0,0,0,0,300,0,0
2.6555,2,655500,0,200,0,0,0,0,0,0,0,300,0,0
2.6555999999999997,2,655600,0,200,0,0,0,0,0,0,0,300,0,0
2.6557,2,655700,0,200,0,0,0,0,0,0,0,300,0,0
2.6558,2,655800,0,200,0,0,0,0,0,0,0,300,0,0
2.6559,2,655900,0,200,0,0,0,0,0,0,0,300,0,0
2.656,2,656000,0,200,0,0,0,0,0,0,0,300,0,0
2.6561,2,656100,0,200,0,0,0,0,0,0,0,300,0,0
2.6562,2,656200,0,200,0,0,0,0,0,0,0,300,0,0
2.6563,2,656300,0,200,0,0,0,0,0,0,0,300,0,0
2.6564,2,656400,0,200,0,0,0,0,0,0,0,300,0,0
2.6565,2,656500,0,200,0,0,0,0,0,0,0,300,0,0
2.6566,2,656600,0,200,0,0,0,0,0,0,0,300,0,0
2.6567,2,656700,0,200,0,0,0,0,0,0,0,300,0,0
2.6568,2,656800,0,200,0,0,0,0,0,0,0,300,0,0
2.6569000000000003,2,656900,0,200,0,0,0,0,0,0,0,300,0,0
2.657,2,657000,0,200,0,0,0,0,0,0,0,300,0,0
2.6571,2,657100,0,200,0,0,0,0,0,0,0,300,0,0
2.6572,2,657200,0,200,0,0,0,0,0,0,0,300,0,0
2.6573,2,657300,0,200,0,0,0,0,0,0,0,300,0,0
2.6574,2,657400,0,200,0,0,0,0,0,0,0,300,0,0
2.6574999999999998,2,657500,0,200,0,0,0,0,0,0,0,300,0,0
2.6576,2,657600,0,200,0,0,0,0,0,0,0,300,0,0
2.6577,2,657700,0,200,0,0,0,0,0,0,0,300,0,0
2.6578,2,657800,0,200,0,0,0,0,0,0,0,300,0,0
2.6579,2,657900,0,200,0,0,0,0,0,0,0,300,0,0
2.658,2,658000,0,200,0,0,0,0,0,0,0,300,0,0
2.6581,2,658100,0,200,0,0,0,0,0,0,0,300,0,0
2.6582,2,658200,0,200,0,0,0,0,0,0,0,300,0,0
2.6583,2,658300,0,200,0,0,0,0,0,0,0,300,0,0
2.6584,2,658400,0,200,0,0,0,0,0,0,0,300,0,0
2.6585,2,658500,0,200,0,0,0,0,0,0,0,300,0,0
2.6586,2,658600,0,200,0,0,0,0,0,0,0,300,0,0
2.6587,2,658700,0,200,0,0,0,0,0,0,0,300,0,0
2.6588000000000003,2,658800,0,200,0,0,0,0,0,0,0,300,0,0
2.6589,2,658900,0,200,0,0,0,0,0,0,0,300,0,0
2.659,2,659000,0,200,0,0,0,0,0,0,0,300,0,0
2.6591,2,659100,0,200,0,0,0,0,0,0,0,300,0,0
2.6592000000000002,2,659200,0,200,0,0,0,0,0,0,0,300,0,0
2.6593,2,659300,0,200,0,0,0,0,0,0,0,300,0,0
2.6593999999999998,2,659400,0,200,0,0,0,0,0,0,0,300,0,0
2.6595,2,659500,0,200,0,0,0,0,0,0,0,300,0,0
2.6596,2,659600,0,200,0,0,0,0,0,0,0,300,0,0
2.6597,2,659700,0,200,0,0,0,0,0,0,0,300,0,0
2.6598,2,659800,0,200,0,0,0,0,0,0,0,300,0,0
2.6599,2,659900,0,200,0,0,0,0,0,0,0,300,0,0
2.66,2,660000,0,200,0,0,0,0,0,0,0,300,0,0
2.6601,2,660100,0,200,0,0,0,0,0,0,0,300,0,0
2.6602,2,660200,0,200,0,0,0,0,0,0,0,300,0,0
2.6603,2,660300,0,200,0,0,0,0,0,0,0,300,0,0
2.6604,2,660400,0,200,0,0,0,0,0,0,0,300,0,0
2.6605,2,660500,0,200,0,0,0,0,0,0,0,300,0,0
2.6606,2,660600,0,200,0,0,0,0,0,0,0,300,0,0
2.6607,2,660700,0,200,0,0,0,0,0,0,0,300,0,0
2.6608,2,660800,0,200,0,0,0,0,0,0,0,300,0,0
2.6609,2,660900,0,200,0,0,0,0,0,0,0,300,0,0
2.661,2,661000,0,200,0,0,0,0,0,0,0,300,0,0
2.6611000000000002,2,661100,0,200,0,0,0,0,0,0,0,300,0,0
2.6612,2,661200,0,200,0,0,0,0,0,0,0,300,0,0
